"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"BX10020853","芳华路地铁站3号出口","交通设施服务;地铁站;出入口","150501","[]","7号线","121.550062","31.192522","121.54579672717388","31.194692826097587","[]","上海市","上海市","浦东新区"
"BX10016872","芳华路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","7号线","121.549881","31.192919","121.54561523506267","31.19508926101614","[]","上海市","上海市","浦东新区"
"BX10016871","芳华路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","7号线","121.550613","31.192738","121.54634909846554","31.194909834452396","[]","上海市","上海市","浦东新区"
"BX10016873","芳华路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","7号线","121.550346","31.193655","121.54608135053729","31.195825842242193","[]","上海市","上海市","浦东新区"
"BX10016435","高青路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","6号线","121.515103","31.160343","121.51073183127724","31.16244125577384","[]","上海市","上海市","浦东新区"
"BX10017080","徐泾东地铁站8号口","交通设施服务;地铁站;出入口","150501","[]","2号线","121.297169","31.186923","121.29269611368358","31.188926539893814","[]","上海市","上海市","青浦区"
"BX10034929","定边路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","14号线","121.361016","31.256037","121.35640159927216","31.25789427584262","[]","上海市","上海市","嘉定区"
"BX10034928","定边路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","14号线","121.363561","31.256341","121.35894218909613","31.258194421523257","[]","上海市","上海市","嘉定区"
"BX10034927","定边路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","14号线","121.363502","31.256747","121.35888325316489","31.25860032830845","[]","上海市","上海市","嘉定区"
"BX10035189","真新新村地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","14号线","121.370297","31.255319","121.3656677054841","31.257163880623825","[]","上海市","上海市","嘉定区"
"BX10034937","真新新村地铁站5号口","交通设施服务;地铁站;出入口","150501","[]","14号线","121.371079","31.255927","121.36644852938291","31.25777065781883","[]","上海市","上海市","嘉定区"
"BX10034935","真新新村地铁站6号口","交通设施服务;地铁站;出入口","150501","[]","14号线","121.371862","31.255797","121.36723043895687","31.257639776405956","[]","上海市","上海市","嘉定区"
"BX10034936","真新新村地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","14号线","121.373067","31.254990","121.36843385921792","31.256831724365917","[]","上海市","上海市","嘉定区"
"BX10034934","真新新村地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","14号线","121.373565","31.255523","121.36893114730145","31.25736392326529","[]","上海市","上海市","嘉定区"
"BX10023690","七莘路地铁站6号口","交通设施服务;地铁站;出入口","150501","[]","12号线","121.361504","31.131329","121.35689954614206","31.13324687210642","[]","上海市","上海市","闵行区"
"BX10023691","七莘路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","12号线","121.361960","31.131002","121.35735478215693","31.1329193748179","[]","上海市","上海市","闵行区"
"BX10020122","七莘路地铁站5号口","交通设施服务;地铁站;出入口","150501","[]","12号线","121.361620","31.130772","121.35701539214426","31.1326900001707","[]","上海市","上海市","闵行区"
"BX10020124","七莘路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","12号线","121.362672","31.131426","121.35806552125375","31.13334210598753","[]","上海市","上海市","闵行区"
"BX10023688","七莘路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","12号线","121.363759","31.132114","121.35915062329903","31.13402817277182","[]","上海市","上海市","闵行区"
"BX10016282","祁连山路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.375168","31.271502","121.37053067972703","31.273334273737806","[]","上海市","上海市","普陀区"
"BX10016283","祁连山路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.375437","31.271935","121.3707993035875","31.273766802168637","[]","上海市","上海市","普陀区"
"BX10016286","祁连山路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.376512","31.271386","121.3718730282241","31.273216904812358","[]","上海市","上海市","普陀区"
"BX10016285","祁连山路地铁站5号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.376960","31.271999","121.372320437309","31.273829187010275","[]","上海市","上海市","普陀区"
"BX10016284","祁连山路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.377810","31.271650","121.37316947069954","31.273479482798074","[]","上海市","上海市","普陀区"
"BX10024702","诸光路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","17号线","121.293748","31.192093","121.289280963418","31.19409915324546","[]","上海市","上海市","青浦区"
"BX10024057","诸光路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","17号线","121.293881","31.191850","121.28941374542595","31.19385607722726","[]","上海市","上海市","青浦区"
"BX10016169","徐家汇地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","1号线","121.437702","31.189281","121.43308771838879","31.1911637172405","[]","上海市","上海市","徐汇区"
"BX10016991","上海体育场地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","4号线","121.444287","31.185883","121.43968633822472","31.187778554167163","[]","上海市","上海市","徐汇区"
"BX10016322","云锦路地铁站6号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.458213","31.166929","121.45364852450531","31.168863086453612","[]","上海市","上海市","徐汇区"
"BX10016325","云锦路地铁站7号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.458044","31.167962","121.45347896891455","31.16989516497023","[]","上海市","上海市","徐汇区"
"BX10016326","云锦路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.458583","31.164782","121.45401973471756","31.166718050636252","[]","上海市","上海市","徐汇区"
"BX10023760","云锦路地铁站5号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.458406","31.165814","121.45384215472033","31.167749107524774","[]","上海市","上海市","徐汇区"
"BX10016151","徐家汇地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","1号线","121.437454","31.190811","121.43283912453296","31.192692572090362","[]","上海市","上海市","徐汇区"
"BX10016158","徐家汇地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","1号线","121.438314","31.190702","121.43370074596335","31.192584973367868","[]","上海市","上海市","徐汇区"
"BX10016323","云锦路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.458689","31.167199","121.45412582108416","31.16913405270306","[]","上海市","上海市","徐汇区"
"BX10016324","云锦路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.458575","31.168071","121.45401142906337","31.170005339402568","[]","上海市","上海市","徐汇区"
"BX10016307","龙耀路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.459281","31.160265","121.45472007172015","31.16220501890126","[]","上海市","上海市","徐汇区"
"BX10016157","徐家汇地铁站5号口","交通设施服务;地铁站;出入口","150501","[]","1号线","121.438438","31.191041","121.43382495196296","31.192924002004784","[]","上海市","上海市","徐汇区"
"BX10016306","龙耀路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.459510","31.159171","121.45494980890965","31.161112125545824","[]","上海市","上海市","徐汇区"
"BX10016304","龙耀路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.459856","31.160366","121.45529668110703","31.16230732133704","[]","上海市","上海市","徐汇区"
"BX10032254","罗秀路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","15号线","121.435270","31.132397","121.4306562587214","31.134305525979435","[]","上海市","上海市","徐汇区"
"BX10016305","龙耀路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.460033","31.159235","121.45547427902679","31.161177327862635","[]","上海市","上海市","徐汇区"
"BX10031489","姚虹路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","15号线","121.406892","31.191343","121.40224457713065","31.193197328134268","[]","上海市","上海市","闵行区"
"BX10016911","合川路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","9号线","121.385478","31.166504","121.3808390374041","31.168376498666213","[]","上海市","上海市","闵行区"
"BX10016163","徐家汇地铁站7号口","交通设施服务;地铁站;出入口","150501","[]","1号线","121.438521","31.191955","121.43390803067479","31.193837681237525","[]","上海市","上海市","徐汇区"
"BX10019522","合川路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","9号线","121.385272","31.166918","121.38063317078017","31.168790431507343","[]","上海市","上海市","闵行区"
"BX10032693","莲花路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","1号线","121.403242","31.131421","121.39859921242252","31.13330591906465","[]","上海市","上海市","闵行区"
"BX10016804","宋园路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","10号线","121.411989","31.196786","121.40734308732405","31.198639243425177","[]","上海市","上海市","长宁区"
"BX10032689","莲花路地铁站7号口","交通设施服务;地铁站;出入口","150501","[]","1号线","121.402969","31.131243","121.39832621288792","31.133128006146467","[]","上海市","上海市","闵行区"
"BX10016162","徐家汇地铁站13号口","交通设施服务;地铁站;出入口","150501","[]","1号线","121.438595","31.194820","121.43398192330913","31.196701384173743","[]","上海市","上海市","徐汇区"
"BX10032691","莲花路地铁站6A号口","交通设施服务;地铁站;出入口","150501","[]","1号线","121.403644","31.130838","121.39900129223626","31.13272325170534","[]","上海市","上海市","闵行区"
"BX10016164","徐家汇地铁站14号口","交通设施服务;地铁站;出入口","150501","[]","1号线","121.439524","31.194499","121.4349127456514","31.19638204241008","[]","上海市","上海市","徐汇区"
"BX10016024","虹桥路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","3号线","121.420576","31.197885","121.41593647007043","31.199743046484095","[]","上海市","上海市","长宁区"
"BX10016025","虹桥路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","4号线","121.420776","31.197949","121.41613666228754","31.199807179107886","[]","上海市","上海市","长宁区"
"BX10032688","莲花路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","1号线","121.402895","31.131001","121.39825223051479","31.132886134619593","[]","上海市","上海市","闵行区"
